Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor ,Date (MM DD),Location,Attribute
NR,12354,CSCE,110,501,CS,4,PROGRAMMING I (Syllabus) ,MWF,10:20 am to 11:10 am,48,40,8,Fabiola Nakamura (P),01\17 to 05\08,HRBB 124,NA
NR,12354,CSCE,110,501,CS,4,PROGRAMMING I (Syllabus) ,MW,08:00 am to 08:50 am,48,40,8,Fabiola Nakamura,01\17 to 05\08,RDMC 111J,NA
C,12356,CSCE,110,502,CS,4,PROGRAMMING I (Syllabus) ,MWF,10:20 am to 11:10 am,48,48,0,Fabiola Nakamura (P),01\17 to 05\08,HRBB 124,NA
C,12356,CSCE,110,502,CS,4,PROGRAMMING I (Syllabus) ,MW,09:10 am to 10:00 am,48,48,0,Fabiola Nakamura,01\17 to 05\08,RDMC 111J,NA
NR,12358,CSCE,110,503,CS,4,PROGRAMMING I (Syllabus) ,MWF,12:40 pm to 01:30 pm,48,47,1,Fabiola Nakamura (P),01\17 to 05\08,ETB 2005,NA
NR,12358,CSCE,110,503,CS,4,PROGRAMMING I (Syllabus) ,MW,11:30 am to 12:20 pm,48,47,1,Fabiola Nakamura,01\17 to 05\08,RDMC 111J,NA
NR,20906,CSCE,110,504,CS,4,PROGRAMMING I (Syllabus) ,MWF,12:40 pm to 01:30 pm,48,40,8,Fabiola Nakamura (P),01\17 to 05\08,ETB 2005,NA
NR,20906,CSCE,110,504,CS,4,PROGRAMMING I (Syllabus) ,TR,11:10 am to 12:00 pm,48,40,8,Fabiola Nakamura,01\17 to 05\08,RDMC 111J,NA
C,12320,CSCE,111,501,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,MW,04:10 pm to 05:00 pm,45,45,0,Caio Duarte Diniz Monteiro,01\17 to 05\08,RDMC 111J,NA
C,12320,CSCE,111,501,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,MW,05:45 pm to 07:00 pm,45,45,0,Caio Duarte Diniz Monteiro (P),01\17 to 05\08,HRBB 124,NA
NR,12322,CSCE,111,503,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,MW,10:20 am to 11:10 am,48,39,9,Robert H. Lightfoot,01\17 to 05\08,RDMC 111J,NA
NR,12322,CSCE,111,503,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,TR,08:00 am to 09:15 am,48,39,9,Robert H. Lightfoot (P),01\17 to 05\08,ETB 2005,NA
NR,31969,CSCE,111,504,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,TR,08:00 am to 09:15 am,45,44,1,Robert H. Lightfoot (P),01\17 to 05\08,ETB 2005,NA
NR,31969,CSCE,111,504,CS,4,CPSC CONCEPTS & PROGRAM (Syllabus) ,TR,09:35 am to 10:25 am,45,44,1,Robert H. Lightfoot,01\17 to 05\08,RDMC 111J,NA
C,12323,CSCE,121,501,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,08:00 am to 09:15 am,27,27,0,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,12323,CSCE,121,501,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,11:10 am to 12:00 pm,27,27,0,Dylan A. Shell,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
NR,12326,CSCE,121,502,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,08:00 am to 09:15 am,22,20,2,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
NR,12326,CSCE,121,502,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,12:45 pm to 01:35 pm,22,20,2,Dylan A. Shell,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
C,12328,CSCE,121,503,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,08:00 am to 09:15 am,26,26,0,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,12328,CSCE,121,503,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:20 pm,26,26,0,Dylan A. Shell,01\17 to 05\08,RDMC 111C,NonTraditional Format Approved
NR,12330,CSCE,121,504,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,05:45 pm to 06:35 pm,25,23,2,Dylan A. Shell,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
NR,12330,CSCE,121,504,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,08:00 am to 09:15 am,25,23,2,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
NR,13808,CSCE,121,505,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,08:00 am to 08:50 am,22,21,1,Dylan A. Shell,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
NR,13808,CSCE,121,505,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,09:35 am to 10:50 am,22,21,1,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,13988,CSCE,121,506,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,09:35 am to 10:50 am,22,22,0,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,13988,CSCE,121,506,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,11:10 am to 12:00 pm,22,22,0,Dylan A. Shell,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
NR,15040,CSCE,121,507,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,09:35 am to 10:50 am,27,26,1,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
NR,15040,CSCE,121,507,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,07:05 pm to 07:55 pm,27,26,1,Dylan A. Shell,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
NR,15041,CSCE,121,508,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,01:50 pm to 02:40 pm,29,28,1,Dylan A. Shell,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
NR,15041,CSCE,121,508,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,09:35 am to 10:50 am,29,28,1,Dylan A. Shell (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,15779,CSCE,121,509,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MWF,08:00 am to 08:50 am,22,22,0,Michael R. Nowak (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,15779,CSCE,121,509,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,09:10 am to 10:00 am,22,22,0,Michael R. Nowak,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
C,17532,CSCE,121,510,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MWF,08:00 am to 08:50 am,28,28,0,Michael R. Nowak (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,17532,CSCE,121,510,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,03:55 pm to 04:45 pm,28,28,0,Michael R. Nowak,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
C,20909,CSCE,121,511,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MWF,08:00 am to 08:50 am,22,22,0,Michael R. Nowak (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,20909,CSCE,121,511,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:20 pm,22,22,0,Michael R. Nowak,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
C,20910,CSCE,121,512,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MWF,08:00 am to 08:50 am,28,28,0,Michael R. Nowak (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,20910,CSCE,121,512,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,03:00 pm to 03:50 pm,28,28,0,Michael R. Nowak,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
C,23971,CSCE,121,513,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,05:45 pm to 06:35 pm,22,22,0,John M. Moore,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
C,23971,CSCE,121,513,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,03:55 pm to 05:10 pm,22,22,0,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
C,23972,CSCE,121,514,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,12:45 pm to 01:35 pm,28,28,0,John M. Moore,01\17 to 05\08,RDMC 111J,NonTraditional Format Approved
C,23972,CSCE,121,514,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,03:55 pm to 05:10 pm,28,28,0,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
C,23973,CSCE,121,515,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,04:10 pm to 05:00 pm,26,26,0,John M. Moore,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
C,23973,CSCE,121,515,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,03:55 pm to 05:10 pm,26,26,0,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
NR,27350,CSCE,121,516,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,03:55 pm to 05:10 pm,24,23,1,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
NR,27350,CSCE,121,516,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,F,12:40 pm to 02:20 pm,24,23,1,John M. Moore,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
C,27351,CSCE,121,517,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,12:45 pm to 01:35 pm,29,29,0,John M. Moore,01\17 to 05\08,RDMC 111H,NonTraditional Format Approved
C,27351,CSCE,121,517,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:45 pm,29,29,0,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
NR,27352,CSCE,121,518,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,02:20 pm to 03:10 pm,22,21,1,John M. Moore,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
NR,27352,CSCE,121,518,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:45 pm,22,21,1,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
NR,27353,CSCE,121,519,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,05:45 pm to 06:35 pm,25,24,1,John M. Moore,01\17 to 05\08,RDMC 111J,NonTraditional Format Approved
NR,27353,CSCE,121,519,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:45 pm,25,24,1,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
C,27354,CSCE,121,520,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,MW,01:50 pm to 02:40 pm,24,24,0,John M. Moore,01\17 to 05\08,RDMC 111A,NonTraditional Format Approved
C,27354,CSCE,121,520,CS,4,INTRO PGM DESIGN CONCEPT (Syllabus) ,TR,05:30 pm to 06:45 pm,24,24,0,John M. Moore (P),01\17 to 05\08,ETB 2005,NonTraditional Format Approved
NR,19178,CSCE,181,500,CS,1,INTRO TO COMPUTING (Syllabus) ,TR,03:55 pm to 05:10 pm,135,133,2,Scott Schaefer (P),01\17 to 05\08,HRBB 124,NonTraditional Format Exclude and First Year Seminars
C,12333,CSCE,206,501,CS,4,STRUCTURED PROG IN C (Syllabus) ,MWF,01:50 pm to 02:40 pm,48,48,0,Ki Hwan K. Yum (P),01\17 to 05\08,ETB 2005,NA
C,12333,CSCE,206,501,CS,4,STRUCTURED PROG IN C (Syllabus) ,MW,12:40 pm to 01:30 pm,48,48,0,Ki Hwan K. Yum,01\17 to 05\08,RDMC 111J,NA
NR,12334,CSCE,206,502,CS,4,STRUCTURED PROG IN C (Syllabus) ,MWF,01:50 pm to 02:40 pm,48,36,12,Ki Hwan K. Yum (P),01\17 to 05\08,ETB 2005,NA
NR,12334,CSCE,206,502,CS,4,STRUCTURED PROG IN C (Syllabus) ,TR,08:25 am to 09:15 am,48,36,12,Ki Hwan K. Yum,01\17 to 05\08,RDMC 111J,NA
C,12342,CSCE,221,200,CS,4,HNR to DATA STRUC & ALGORITHM(Syllabus) ,MW,10:20 am to 11:10 am,30,30,0,Aakash Tyagi,01\17 to 05\08,RDMC 111H,Honors
C,12342,CSCE,221,200,CS,4,HNR to DATA STRUC & ALGORITHM(Syllabus) ,MW,04:10 pm to 05:25 pm,30,30,0,Aakash Tyagi (P),01\17 to 05\08,ETB 2026,Honors
NR,12343,CSCE,221,501,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,08:00 am to 08:50 am,25,13,12,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,12343,CSCE,221,501,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,02:20 pm to 03:10 pm,25,13,12,Teresa Leyk,01\17 to 05\08,RDMC 111H,NA
NR,12344,CSCE,221,502,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,08:00 am to 08:50 am,25,18,7,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,12344,CSCE,221,502,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,09:10 am to 10:00 am,25,18,7,Teresa Leyk,01\17 to 05\08,RDMC 111H,NA
NR,12347,CSCE,221,503,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,08:00 am to 08:50 am,20,13,7,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,12347,CSCE,221,503,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,11:30 am to 12:20 pm,20,13,7,Teresa Leyk,01\17 to 05\08,RDMC 111A,NA
NR,12350,CSCE,221,505,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,09:10 am to 10:00 am,26,19,7,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,12350,CSCE,221,505,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,08:00 am to 08:50 am,26,19,7,Teresa Leyk,01\17 to 05\08,RDMC 111H,NA
C,12352,CSCE,221,506,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,09:10 am to 10:00 am,22,22,0,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
C,12352,CSCE,221,506,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,10:20 am to 11:10 am,22,22,0,Teresa Leyk,01\17 to 05\08,RDMC 111A,NA
NR,16242,CSCE,221,507,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,09:10 am to 10:00 am,22,19,3,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,16242,CSCE,221,507,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,08:25 am to 09:15 am,22,19,3,Teresa Leyk,01\17 to 05\08,RDMC 111A,NA
C,22284,CSCE,221,508,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,09:10 am to 10:00 am,26,26,0,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
C,22284,CSCE,221,508,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,09:35 am to 10:25 am,26,26,0,Teresa Leyk,01\17 to 05\08,RDMC 111H,NA
NR,17004,CSCE,221,509,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,10:20 am to 11:10 am,26,21,5,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,17004,CSCE,221,509,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,08:25 am to 09:15 am,26,21,5,Teresa Leyk,01\17 to 05\08,RDMC 111H,NA
NR,14872,CSCE,221,510,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,10:20 am to 11:10 am,20,19,1,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,14872,CSCE,221,510,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,03:55 pm to 04:45 pm,20,19,1,Teresa Leyk,01\17 to 05\08,RDMC 111A,NA
NR,17001,CSCE,221,511,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,10:20 am to 11:10 am,20,19,1,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,17001,CSCE,221,511,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,03:00 pm to 03:50 pm,20,19,1,Teresa Leyk,01\17 to 05\08,RDMC 111A,NA
NR,22285,CSCE,221,512,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MWF,10:20 am to 11:10 am,26,25,1,Teresa Leyk (P),01\17 to 05\08,ETB 2005,NA
NR,22285,CSCE,221,512,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,12:40 pm to 01:30 pm,26,25,1,Teresa Leyk (P),01\17 to 05\08,RDMC 111H,NA
C,23974,CSCE,221,513,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,11:30 am to 12:20 pm,26,26,0,Eduardo Nakamura,01\17 to 05\08,RDMC 111H,NA
C,23974,CSCE,221,513,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,02:20 pm to 03:35 pm,26,26,0,Eduardo Nakamura (P),01\17 to 05\08,HRBB 124,NA
C,23975,CSCE,221,514,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,02:20 pm to 03:35 pm,26,26,0,Eduardo Nakamura (P),01\17 to 05\08,HRBB 124,NA
C,23975,CSCE,221,514,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,05:30 pm to 06:20 pm,26,26,0,Eduardo Nakamura,01\17 to 05\08,RDMC 111H,NA
C,23976,CSCE,221,515,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,12:40 pm to 01:30 pm,22,22,0,Eduardo Nakamura,01\17 to 05\08,RDMC 111A,NA
C,23976,CSCE,221,515,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,02:20 pm to 03:35 pm,22,22,0,Eduardo Nakamura (P),01\17 to 05\08,HRBB 124,NA
C,31593,CSCE,221,516,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,MW,04:10 pm to 05:00 pm,22,22,0,Eduardo Nakamura,01\17 to 05\08,RDMC 111A,NA
C,31593,CSCE,221,516,CS,4,DATA STRUC & ALGORITHM (Syllabus) ,TR,02:20 pm to 03:35 pm,22,22,0,Eduardo Nakamura (P),01\17 to 05\08,HRBB 124,NA
NR,15322,CSCE,222,501,CS,3,DISCRETE STRUC COMPUTING (Syllabus) ,MWF,03:00 pm to 03:50 pm,90,56,34,Philip C. Ritchey (P),01\17 to 05\08,HRBB 124,NA
NR,15328,CSCE,222,502,CS,3,DISCRETE STRUC COMPUTING (Syllabus) ,MWF,01:50 pm to 02:40 pm,90,85,5,Philip C. Ritchey (P),01\17 to 05\08,HRBB 124,NA
C,20913,CSCE,222,503,CS,3,DISCRETE STRUC COMPUTING (Syllabus) ,TR,12:45 pm to 02:00 pm,90,90,0,Hyunyoung Lee (P),01\17 to 05\08,ETB 2005,NA
NR,27357,CSCE,310,500,CS,3,DATABASE SYSTEMS (Syllabus) ,TR,02:20 pm to 03:35 pm,54,53,1,Ronald Ward (P),01\17 to 05\08,SCTS 317,NA
C,32023,CSCE,312,200,CS,4,HNR to COMPUTER ORGANIZATION(Syllabus) ,MW,04:10 pm to 05:00 pm,0,8, to 8,Eun Kim,01\17 to 05\08,RDMC 111C,Honors
C,32023,CSCE,312,200,CS,4,HNR to COMPUTER ORGANIZATION(Syllabus) ,TR,09:35 am to 10:50 am,0,8, to 8,Eun Kim (P),01\17 to 05\08,HRBB 113,Honors
C,26015,CSCE,312,201,CS,4,HNR to COMPUTER ORGANIZATION(Syllabus) ,MW,05:45 pm to 07:00 pm,0,17, to 17,Aakash Tyagi (P),01\17 to 05\08,ETB 2005,Honors
C,26015,CSCE,312,201,CS,4,HNR to COMPUTER ORGANIZATION(Syllabus) ,F,10:20 am to 12:00 pm,0,17, to 17,Aakash Tyagi,01\17 to 05\08,RDMC 111J,Honors
