Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor ,Date (MM DD),Location,Attribute
C,12355,CSCE,312,501,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,12:45 pm to 02:00 pm,29,29,0,Daniel A. Jimenez (P),01\17 to 05\08,THOM 107A,NA
C,12355,CSCE,312,501,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,05:30 pm to 06:20 pm,29,29,0,Daniel A. Jimenez,01\17 to 05\08,RDMC 111J,NA
NR,12357,CSCE,312,502,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,12:45 pm to 02:00 pm,28,27,1,Daniel A. Jimenez (P),01\17 to 05\08,THOM 107A,NA
NR,12357,CSCE,312,502,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,07:05 pm to 07:55 pm,28,27,1,Daniel A. Jimenez,01\17 to 05\08,RDMC 111C,NA
C,16243,CSCE,312,503,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,04:10 pm to 05:00 pm,24,25, to 1,Eun Kim,01\17 to 05\08,RDMC 111C,NA
C,16243,CSCE,312,503,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,09:35 am to 10:50 am,24,25, to 1,Eun Kim (P),01\17 to 05\08,HRBB 113,NA
C,27358,CSCE,312,504,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,03:00 pm to 03:50 pm,25,27, to 2,Eun Kim,01\17 to 05\08,RDMC 111C,NA
C,27358,CSCE,312,504,CS,4,COMPUTER ORGANIZATION (Syllabus) ,TR,09:35 am to 10:50 am,25,27, to 2,Eun Kim (P),01\17 to 05\08,HRBB 113,NA
C,27359,CSCE,312,505,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,05:45 pm to 07:00 pm,30,31, to 1,Aakash Tyagi (P),01\17 to 05\08,ETB 2005,NA
C,27359,CSCE,312,505,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,07:20 pm to 08:10 pm,30,31, to 1,Aakash Tyagi,01\17 to 05\08,RDMC 111J,NA
C,27360,CSCE,312,506,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,05:45 pm to 07:00 pm,22,24, to 2,Aakash Tyagi (P),01\17 to 05\08,ETB 2005,NA
C,27360,CSCE,312,506,CS,4,COMPUTER ORGANIZATION (Syllabus) ,F,10:20 am to 12:00 pm,22,24, to 2,Aakash Tyagi,01\17 to 05\08,RDMC 111J,NA
C,32819,CSCE,312,507,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,01:50 pm to 02:40 pm,0,28, to 28,Aakash Tyagi,01\17 to 05\08,RDMC 111J,NA
C,32819,CSCE,312,507,CS,4,COMPUTER ORGANIZATION (Syllabus) ,MW,05:45 pm to 07:00 pm,0,28, to 28,Aakash Tyagi (P),01\17 to 05\08,ETB 2005,NA
NR,17007,CSCE,313,200,CS,4,HNR to INTRO TO COMPUTER SYSTEM(Syllabus) ,MW,01:50 pm to 02:40 pm,30,23,7,Dmitri Loguinov,01\17 to 05\08,RDMC 111C,Honors
NR,17007,CSCE,313,200,CS,4,HNR to INTRO TO COMPUTER SYSTEM(Syllabus) ,TR,02:20 pm to 03:35 pm,30,23,7,Dmitri Loguinov (P),01\17 to 05\08,HRBB 113,Honors
C,12359,CSCE,313,501,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,09:10 am to 10:00 am,20,23, to 3,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 124,NA
C,12359,CSCE,313,501,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MW,08:00 am to 08:50 am,20,23, to 3,Sarker T. Ahmed,01\17 to 05\08,RDMC 111C,NA
C,12360,CSCE,313,502,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,09:10 am to 10:00 am,25,28, to 3,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 124,NA
C,12360,CSCE,313,502,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MW,10:20 am to 11:10 am,25,28, to 3,Sarker T. Ahmed,01\17 to 05\08,RDMC 111C,NA
C,12361,CSCE,313,503,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,09:10 am to 10:00 am,25,26, to 1,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 124,NA
C,12361,CSCE,313,503,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,TR,03:55 pm to 04:45 pm,25,26, to 1,Sarker T. Ahmed,01\17 to 05\08,RDMC 111J,NA
C,12620,CSCE,313,504,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,09:10 am to 10:00 am,20,21, to 1,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 124,NA
C,12620,CSCE,313,504,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MW,07:20 pm to 08:10 pm,20,21, to 1,Sarker T. Ahmed,01\17 to 05\08,RDMC 111C,NA
C,23977,CSCE,313,511,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,08:00 am to 08:50 am,27,30, to 3,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 113,NA
C,23977,CSCE,313,511,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MW,09:10 am to 10:00 am,27,30, to 3,Sarker T. Ahmed,01\17 to 05\08,RDMC 111C,NA
C,23978,CSCE,313,512,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,MWF,08:00 am to 08:50 am,28,30, to 2,Sarker T. Ahmed (P),01\17 to 05\08,HRBB 113,NA
C,23978,CSCE,313,512,CS,4,INTRO TO COMPUTER SYSTEM (Syllabus) ,TR,02:20 pm to 03:10 pm,28,30, to 2,Sarker T. Ahmed,01\17 to 05\08,RDMC 111C,NA
C,12362,CSCE,314,500,CS,3,PROGRAMMING LANGUAGES (Syllabus) ,MW,04:10 pm to 05:25 pm,57,60, to 3,Anandi Dutta (P),01\17 to 05\08,HRBB 113,NA
C,23979,CSCE,314,501,CS,3,PROGRAMMING LANGUAGES (Syllabus) ,MWF,03:00 pm to 03:50 pm,96,100, to 4,Anandi Dutta (P),01\17 to 05\08,ETB 2005,NA
C,27361,CSCE,314,502,CS,3,PROGRAMMING LANGUAGES (Syllabus) ,TR,11:10 am to 12:25 pm,98,99, to 1,Hyunyoung Lee (P),01\17 to 05\08,ETB 2005,NA
C,12363,CSCE,315,501,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,09:35 am to 10:25 am,28,29, to 1,Shawn V. Lupoli,01\17 to 05\08,RDMC 111C,NA
C,12363,CSCE,315,501,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,11:10 am to 12:25 pm,28,29, to 1,Shawn V. Lupoli (P),01\17 to 05\08,HRBB 113,NA
NR,12504,CSCE,315,502,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,11:10 am to 12:25 pm,27,26,1,Shawn V. Lupoli (P),01\17 to 05\08,HRBB 113,NA
NR,12504,CSCE,315,502,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,03:55 pm to 04:45 pm,27,26,1,Shawn V. Lupoli,01\17 to 05\08,RDMC 111C,NA
NR,17533,CSCE,315,504,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,11:10 am to 12:00 pm,30,29,1,Shawn V. Lupoli,01\17 to 05\08,RDMC 111C,NA
NR,17533,CSCE,315,504,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,12:45 pm to 02:00 pm,30,29,1,Shawn V. Lupoli (P),01\17 to 05\08,HRBB 124,NA
C,20926,CSCE,315,505,CS,3,PROGRAMMING STUDIO (Syllabus) ,MW,11:30 am to 12:20 pm,30,31, to 1,Shawn V. Lupoli,01\17 to 05\08,RDMC 111C,NA
C,20926,CSCE,315,505,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,12:45 pm to 02:00 pm,30,31, to 1,Shawn V. Lupoli (P),01\17 to 05\08,HRBB 124,NA
C,23980,CSCE,315,507,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,12:45 pm to 01:35 pm,30,30,0,Walter Daugherity,01\17 to 05\08,RDMC 111C,NA
C,23980,CSCE,315,507,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,02:20 pm to 03:35 pm,30,30,0,Walter Daugherity (P),01\17 to 05\08,ETB 2005,NA
C,23981,CSCE,315,508,CS,3,PROGRAMMING STUDIO (Syllabus) ,TR,02:20 pm to 03:35 pm,30,31, to 1,Walter Daugherity (P),01\17 to 05\08,ETB 2005,NA
C,23981,CSCE,315,508,CS,3,PROGRAMMING STUDIO (Syllabus) ,F,12:40 pm to 02:20 pm,30,31, to 1,Walter Daugherity,01\17 to 05\08,RDMC 111C,NA
C,27362,CSCE,410,500,CS,3,OPERATING SYSTEMS (Syllabus) ,TR,08:00 am to 09:15 am,31,31,0,Riccardo Bettati (P),01\17 to 05\08,HRBB 113,NA
C,12370,CSCE,411,500,CS,3,DESIGN ANALY ALGORITHMS (Syllabus) ,MWF,10:20 am to 11:10 am,59,60, to 1,"Saptaparni Kumar (P), Jennifer Welch",01\17 to 05\08,HRBB 113,NA
C,23995,CSCE,411,501,CS,3,DESIGN ANALY ALGORITHMS (Syllabus) ,MW,04:10 pm to 05:25 pm,99,99,0,Timothy A. Davis (P),01\17 to 05\08,ETB 2005,NA
NR,12371,CSCE,420,500,CS,3,ARTIFICIAL INTELLIGENCE (Syllabus) ,TR,11:10 am to 12:25 pm,100,99,1,Walter Daugherity (P),01\17 to 05\08,HRBB 124,NA
C,12372,CSCE,431,501,CS,3,SOFTWARE ENGINEERING (Syllabus) ,MWF,11:30 am to 12:20 pm,30,30,0,Philip C. Ritchey (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
C,12372,CSCE,431,501,CS,3,SOFTWARE ENGINEERING (Syllabus) ,MW,12:40 pm to 01:30 pm,30,30,0,Philip C. Ritchey (P),01\17 to 05\08,RDMC 111C,NonTraditional Format Approved
NR,12373,CSCE,431,502,CS,3,SOFTWARE ENGINEERING (Syllabus) ,MWF,11:30 am to 12:20 pm,30,28,2,Philip C. Ritchey (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
NR,12373,CSCE,431,502,CS,3,SOFTWARE ENGINEERING (Syllabus) ,TR,08:25 am to 09:15 am,30,28,2,Philip C. Ritchey,01\17 to 05\08,RDMC 111C,NonTraditional Format Approved
NR,20932,CSCE,431,503,CS,3,SOFTWARE ENGINEERING (Syllabus) ,MWF,11:30 am to 12:20 pm,30,28,2,Philip C. Ritchey (P),01\17 to 05\08,HRBB 124,NonTraditional Format Approved
NR,20932,CSCE,431,503,CS,3,SOFTWARE ENGINEERING (Syllabus) ,F,12:40 pm to 02:20 pm,30,28,2,Philip C. Ritchey,01\17 to 05\08,RDMC 111J,NonTraditional Format Approved
NR,32817,CSCE,431,550,CS,3,SOFTWARE ENGINEERING to SINGAPORE(Syllabus) ,NA,TBA,25,15,10,Philip C. Ritchey (P),12\29 to 05 \01,TBA,NonTraditional Format Approved and Study Abroad
NR,15330,CSCE,433,500,CS,3,FORMAL LANGUAGES AUTOM (Syllabus) ,MWF,11:30 am to 12:20 pm,40,36,4,Jennifer Welch (P),01\17 to 05\08,HRBB 113,NonTraditional Format Approved and Study Abroad
C,29851,CSCE,435,200,CS,3,HNR to PARALLEL COMPUTING (Syllabus) ,TR,09:35 am to 10:50 am,0,1, to 1,Vivek Sarin (P),01\17 to 05\08,HRBB 105,Honors
NR,27365,CSCE,435,500,CS,3,PARALLEL COMPUTING (Syllabus) ,TR,09:35 am to 10:50 am,35,34,1,Vivek Sarin (P),01\17 to 05\08,HRBB 105,Honors
C,31984,CSCE,436,200,CS,3,HNR to COMP HUMAN INTERACTION(Syllabus) ,TR,07:05 pm to 08:20 pm,0,1, to 1,John M. Moore (P),01\17 to 05\08,ETB 1005,Honors
C,27366,CSCE,436,500,CS,3,COMP HUMAN INTERACTION (Syllabus) ,TR,07:05 pm to 08:20 pm,59,59,0,John M. Moore (P),01\17 to 05\08,ETB 1005,Honors
C,32024,CSCE,438,201,CS,3,HNR to DIST OBJECTS PROGRAMMING(Syllabus) ,TR,12:45 pm to 02:00 pm,0,2, to 2,Radu Stoleru (P),01\17 to 05\08,HRBB 113,Honors
NR,17008,CSCE,438,500,CS,3,DIST OBJECTS PROGRAMMING (Syllabus) ,TR,12:45 pm to 02:00 pm,60,53,7,Radu Stoleru (P),01\17 to 05\08,HRBB 113,Honors
C,31985,CSCE,441,200,CS,3,HNR to COMPUTER GRAPHICS (Syllabus) ,MWF,03:00 pm to 03:50 pm,0,2, to 2,Shinjiro Sueda (P),01\17 to 05\08,HRBB 113,Honors
NR,12374,CSCE,441,500,CS,3,COMPUTER GRAPHICS (Syllabus) ,MWF,03:00 pm to 03:50 pm,58,57,1,Shinjiro Sueda (P),01\17 to 05\08,HRBB 113,Honors
NR,19179,CSCE,445,500,CS,3,COMPUTERS AND NEW MEDIA (Syllabus) ,TR,09:35 am to 10:50 am,48,48,0,Frank Shipman (P),01\17 to 05\08,CHEN 111,NA
NR,27369,CSCE,451,500,CS,3,SOFTWARE REVERSE ENGINEERING(Syllabus) ,TR,12:45 pm to 02:00 pm,30,22,8,Jyh Liu (P),01\17 to 05\08,HRBB 126,NA
NR,27369,CSCE,451,500,CS,3,SOFTWARE REVERSE ENGINEERING(Syllabus) ,F,10:20 am to 12:00 pm,30,22,8,Jyh Liu,01\17 to 05\08,RDMC 111C,NA
C,12375,CSCE,462,501,CS,3,MICROCOMPUTER SYSTEMS (Syllabus) ,TR,09:35 am to 10:50 am,15,27, to 12,Jyh Liu (P),01\17 to 05\08,CHEM 255,Lab Safety Acknowledgment
C,12375,CSCE,462,501,CS,3,MICROCOMPUTER SYSTEMS (Syllabus) ,T,12:45 pm to 02:25 pm,15,27, to 12,Jyh Liu,01\17 to 05\08,HRBB 217,Lab Safety Acknowledgment
C,32062,CSCE,462,502,CS,3,MICROCOMPUTER SYSTEMS (Syllabus) ,M,12:40 pm to 02:20 pm,15,27, to 12,Jyh Liu,01\17 to 05\08,HRBB 217,Lab Safety Acknowledgment
C,32062,CSCE,462,502,CS,3,MICROCOMPUTER SYSTEMS (Syllabus) ,TR,09:35 am to 10:50 am,15,27, to 12,Jyh Liu (P),01\17 to 05\08,CHEM 255,Lab Safety Acknowledgment
NR,20934,CSCE,463,500,CS,3,NETWORKS & DIST PROC (Syllabus) ,TR,05:30 pm to 06:45 pm,45,22,23,Dmitri Loguinov (P),01\17 to 05\08,HRBB 113,NA
NR,31955,CSCE,464,500,CS,3,WIRELESS AND MOBILE SYS (Syllabus) ,MW,07:20 pm to 08:35 pm,60,54,6,"Ala' (. Altaweel (P), Radu Stoleru",01\17 to 05\08,HRBB 113,NA
C,31986,CSCE,465,200,CS,3,HNR to COMP & NET SECURITY (Syllabus) ,MWF,11:30 am to 12:20 pm,0,1, to 1,Guofei Gu (P),01\17 to 05\08,ETB 2005,Honors
C,29436,CSCE,465,500,CS,3,COMP & NET SECURITY (Syllabus) ,MWF,11:30 am to 12:20 pm,90,90,0,Guofei Gu (P),01\17 to 05\08,ETB 2005,Honors
C,23996,CSCE,470,500,CS,3,INFO STORAGE & RETRIEVAL (Syllabus) ,MWF,09:10 am to 10:00 am,60,60,0,Xia Hu (P),01\17 to 05\08,HRBB 113,NA
C,31968,CSCE,481,500,CS,1,SEMINAR (Syllabus) ,TR,03:55 pm to 05:10 pm,170,181, to 11,Daniel A. Jimenez (P),01\17 to 05\08,ARCC 105,LMTD and NonTraditional Format Exclude
C,17851,CSCE,481,900,CS,1,SEMINAR (Syllabus) ,TR,03:55 pm to 05:10 pm,0,13, to 13,Daniel A. Jimenez (P),01\17 to 05\08,ARCC 105,LMTD and NonTraditional Format Exclude and Upper Division Seminar and Univ Req to Writing Intensive
C,15327,CSCE,482,501,CS,3,SR CAPSTONE DESIGN (Syllabus) ,MW,11:30 am to 11:55 am,20,28, to 8,Tracy Hammond (P),01\17 to 05\08,HRBB 229,LMTD and Capstone
C,15327,CSCE,482,501,CS,3,SR CAPSTONE DESIGN (Syllabus) ,MW,12:00 pm to 02:30 pm,20,28, to 8,Tracy Hammond,01\17 to 05\08,HRBB 229,LMTD and Capstone
C,15329,CSCE,482,502,CS,3,SR CAPSTONE DESIGN (Syllabus) ,TR,12:45 pm to 01:10 pm,20,28, to 8,Mahima Agumbe Suresh (P),01\17 to 05\08,HRBB 232,LMTD and Capstone
C,15329,CSCE,482,502,CS,3,SR CAPSTONE DESIGN (Syllabus) ,TR,01:15 pm to 03:45 pm,20,28, to 8,Mahima Agumbe Suresh,01\17 to 05\08,HRBB 232,LMTD and Capstone
C,17534,CSCE,482,503,CS,3,SR CAPSTONE DESIGN (Syllabus) ,MW,09:10 am to 09:35 am,20,27, to 7,Bobak Mortazavi (P),01\17 to 05\08,HRBB 219,LMTD and Capstone
C,17534,CSCE,482,503,CS,3,SR CAPSTONE DESIGN (Syllabus) ,MW,09:40 am to 12:10 pm,20,27, to 7,Bobak Mortazavi,01\17 to 05\08,HRBB 219,LMTD and Capstone
C,17535,CSCE,482,504,CS,3,SR CAPSTONE DESIGN (Syllabus) ,TR,09:35 am to 10:00 am,20,26, to 6,Robin Murphy (P),01\17 to 05\08,HRBB 203,LMTD and Capstone
C,17535,CSCE,482,504,CS,3,SR CAPSTONE DESIGN (Syllabus) ,TR,10:05 am to 12:35 pm,20,26, to 6,Robin Murphy,01\17 to 05\08,HRBB 203,LMTD and Capstone
C,12377,CSCE,483,501,CS,3,COMPUTER SYS DESIGN (Syllabus) ,TR,12:40 pm to 01:05 pm,20,24, to 4,Rabinarayan Mahapatra (P),01\17 to 05\08,HRBB 218,Capstone
C,12377,CSCE,483,501,CS,3,COMPUTER SYS DESIGN (Syllabus) ,TR,01:10 pm to 03:40 pm,20,24, to 4,Rabinarayan Mahapatra,01\17 to 05\08,HRBB 218,Capstone
C,12378,CSCE,483,502,CS,3,COMPUTER SYS DESIGN (Syllabus) ,MW,12:40 pm to 01:05 pm,20,25, to 5,Rabinarayan Mahapatra (P),01\17 to 05\08,HRBB 218,Capstone
C,12378,CSCE,483,502,CS,3,COMPUTER SYS DESIGN (Syllabus) ,MW,01:10 pm to 03:40 pm,20,25, to 5,Rabinarayan Mahapatra,01\17 to 05\08,HRBB 218,Capstone
C,32058,CSCE,489,200,CS,3,HNR to SPTP:PROBLM SOLVNG PROGRAM(Syllabus) ,MW,03:00 pm to 03:50 pm,0,8, to 8,John Keyser (P),01\17 to 05\08,THOM 107A,Honors and NonTraditional Format Exclude and 3peat Exclusion
C,32058,CSCE,489,200,CS,3,HNR to SPTP:PROBLM SOLVNG PROGRAM(Syllabus) ,F,03:00 pm to 05:30 pm,0,8, to 8,John Keyser,01\17 to 05\08,RDMC 111C,Honors and NonTraditional Format Exclude and 3peat Exclusion
NR,32015,CSCE,489,500,CS,3,SPTP:PROBLEM SOLVING PROGRAM(Syllabus) ,MW,03:00 pm to 03:50 pm,22,18,4,John Keyser (P),01\17 to 05\08,THOM 107A,NonTraditional Format Exclude and 3peat Exclusion
NR,32015,CSCE,489,500,CS,3,SPTP:PROBLEM SOLVING PROGRAM(Syllabus) ,F,03:00 pm to 05:30 pm,22,18,4,John Keyser,01\17 to 05\08,RDMC 111C,NonTraditional Format Exclude and 3peat Exclusion
NR,32021,CSCE,489,501,CS,3,SPTP:PROBLEM SOLVING PROGRAM(Syllabus) ,MW,03:00 pm to 03:50 pm,23,20,3,John Keyser (P),01\17 to 05\08,THOM 107A,NonTraditional Format Exclude and 3peat Exclusion
NR,32021,CSCE,489,501,CS,3,SPTP:PROBLEM SOLVING PROGRAM(Syllabus) ,F,03:00 pm to 05:30 pm,23,20,3,John Keyser,01\17 to 05\08,RDMC 111H,NonTraditional Format Exclude and 3peat Exclusion
C,32087,CSCE,489,502,CS,3,SPTP:MINING CONTENT SOCL MEDIA(Syllabus) ,TR,11:10 am to 12:25 pm,60,60,0,Eduardo Nakamura (P),01\17 to 05\08,THOM 107A,NonTraditional Format Exclude and 3peat Exclusion
NR,32100,CSCE,489,503,CS,3,SPTP:LAW & POLICY IN CYBER (Syllabus) ,TR,09:35 am to 10:50 am,15,14,1,Paula S. Dewitte (P),01\17 to 05\08,HRBB 126,NonTraditional Format Exclude and 3peat Exclusion
NR,32101,CSCE,489,504,CS,3,SPTP:CYBERSECURITY RISK (Syllabus) ,TR,08:00 am to 09:15 am,26,16,10,Paula S. Dewitte (P),01\17 to 05\08,HRBB 105,NonTraditional Format Exclude and 3peat Exclusion
C,32824,CSCE,489,505,CS,3,SPTP:DATA VISUALIZATION (Syllabus) ,TR,02:20 pm to 03:35 pm,8,5,3,Eric D. Ragan (P),01\17 to 05\08,ARCC 305,NonTraditional Format Exclude and 3peat Exclusion
